Party Name,Women,Men
Australian Labor Party,9390 (21.26%),34781 (78.74%)
Liberal Party of Australia,3419 (12.31%),24356 (87.69%)
The Nationals,165 (5.02%),3121 (94.98%)
Independent,232 (24.42%),718 (75.58%)
Katters Australian Party,0 (0%),347 (100%)
Australian Greens,22 (7.41%),275 (92.59%)
Nationalist Party,0 (0%),275 (100%)
Country Liberal Party (Northern Territory),69 (84.15%),13 (15.85%)
Centre Alliance,24 (100%),0 (0%)
Nick Xenophon Team,11 (100%),0 (0%)
National Party of Australia (WA),0 (0%),4 (100%)
Palmer United Party,0 (0%),1 (100%)
